id,name,score
1,XD9IV,202
2,uA0Nt,665
3,g3kCM,969
4,CVZD0,351
5,crYjD,834
6,v76tg,512
7,SemJT,960
8,h1S42,66
9,YZ8AL,899
10,FEEqm,667
11,cbvaL,685
12,lBBEK,281
13,EAZdl,904
14,u8SBv,466
15,ZV3uV,860
16,d6JZc,222
17,32sV0,301
18,f4rK8,697
19,sUzeu,897
20,qa1uk,807
21,elU6n,425
22,2HmSs,783
23,6w5da,946
24,Z6Knu,996
25,6D7hR,547
26,Sd1Eo,554
27,6BYur,661
28,L50Zx,45
29,tFyAa,766
30,Grau2,729
31,LHLwY,323
32,JP8ke,969
33,hENrE,394
34,fg5Ri,293
35,z0Wbw,320
36,aT4Wb,228
37,TaJ0n,805
38,7tIC4,281
39,uasQp,295
40,T3f7A,705
41,7JyCR,949
42,xEG8i,981
43,MtH6p,986
44,d0qQf,853
45,4MdTA,447
46,2ZsQl,847
47,cuy9i,76
48,DpY1F,749
49,crf5O,544
50,tgQH7,974
51,h3hLL,557
52,VrdjJ,970
53,hnpoe,757
54,1sgtD,503
55,DZytC,966
56,xszTh,304
57,FQYYu,57
58,NAvQx,628
59,BbcaQ,349
60,rEuKw,824
61,kAsOm,357
62,xJxvB,673
63,EnV44,793
64,HkGIH,752
65,JV3Cn,966
66,6O6rm,114
67,wO9Af,981
68,016Wq,771
69,EsDWG,395
70,lrWro,277
71,oQgFO,476
72,YfMB1,345
73,kQ5Ss,258
74,YzjpG,463
75,5V4iL,199
76,tXGzJ,706
77,IOGu3,310
78,3v5Ui,275
79,VjZ8c,456
80,ghxCX,854
81,LGQ1f,249
82,TcKmS,13
83,33Fdy,824
84,R3gec,7
85,ekWX8,516
86,BgQn7,791
87,64js0,311
88,l1eAZ,574
89,DwlTM,419
90,TBhkx,661
91,LSGmN,399
92,x90iD,777
93,DZipi,335
94,wHOtL,193
95,dvquz,530
96,NCXRj,301
97,AFKrt,307
98,nO3IJ,511
99,WxTNk,73
100,4ueJ9,703
